split,class_name,class_index,image_path
train,bridge,0,data/external/nwpu/bridge/bridge_150.jpg
train,bridge,0,data/raw/train/bridge/bridge522.jpg
train,bridge,0,data/raw/train/bridge/bridge299.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_360.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_546.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_310.jpg
train,bridge,0,data/raw/train/bridge/bridge158.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_423.jpg
train,bridge,0,data/raw/train/bridge/bridge664.jpg
train,bridge,0,data/raw/train/bridge/bridge121.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_209.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_681.jpg
train,bridge,0,data/raw/train/bridge/bridge117.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_483.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_304.jpg
train,bridge,0,data/raw/train/bridge/bridge231.jpg
train,bridge,0,data/raw/train/bridge/bridge096.jpg
train,bridge,0,data/raw/train/bridge/bridge418.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_017.jpg
train,bridge,0,data/raw/train/bridge/bridge015.jpg
train,bridge,0,data/raw/train/bridge/bridge565.jpg
train,bridge,0,data/raw/train/bridge/bridge319.jpg
train,bridge,0,data/raw/train/bridge/bridge163.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_594.jpg
train,bridge,0,data/raw/train/bridge/bridge246.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_193.jpg
train,bridge,0,data/raw/train/bridge/bridge624.jpg
train,bridge,0,data/raw/train/bridge/bridge646.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_451.jpg
train,bridge,0,data/raw/train/bridge/bridge030.jpg
train,bridge,0,data/raw/train/bridge/bridge125.jpg
train,bridge,0,data/raw/train/bridge/bridge497.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_006.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_445.jpg
train,bridge,0,data/raw/train/bridge/bridge449.jpg
train,bridge,0,data/raw/train/bridge/bridge295.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_458.jpg
train,bridge,0,data/raw/train/bridge/bridge135.jpg
train,bridge,0,data/raw/train/bridge/bridge563.jpg
train,bridge,0,data/raw/train/bridge/bridge274.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_183.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_203.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_208.jpg
train,bridge,0,data/raw/train/bridge/bridge453.jpg
train,bridge,0,data/raw/train/bridge/bridge641.jpg
train,bridge,0,data/raw/train/bridge/bridge511.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_505.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_118.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_584.jpg
train,bridge,0,data/raw/train/bridge/bridge385.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_227.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_298.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_198.jpg
train,bridge,0,data/raw/train/bridge/bridge003.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_057.jpg
train,bridge,0,data/raw/train/bridge/bridge238.jpg
train,bridge,0,data/raw/train/bridge/bridge663.jpg
train,bridge,0,data/raw/train/bridge/bridge517.jpg
train,bridge,0,data/raw/train/bridge/bridge645.jpg
train,bridge,0,data/raw/train/bridge/bridge181.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_149.jpg
train,bridge,0,data/raw/train/bridge/bridge076.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_541.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_532.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_622.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_255.jpg
train,bridge,0,data/raw/train/bridge/bridge676.jpg
train,bridge,0,data/raw/train/bridge/bridge330.jpg
train,bridge,0,data/raw/train/bridge/bridge215.jpg
train,bridge,0,data/raw/train/bridge/bridge658.jpg
train,bridge,0,data/raw/train/bridge/bridge683.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_161.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_385.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_444.jpg
train,bridge,0,data/raw/train/bridge/bridge187.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_500.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_599.jpg
train,bridge,0,data/raw/train/bridge/bridge372.jpg
train,bridge,0,data/raw/train/bridge/bridge570.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_185.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_147.jpg
train,bridge,0,data/raw/train/bridge/bridge359.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_439.jpg
train,bridge,0,data/raw/train/bridge/bridge552.jpg
train,bridge,0,data/raw/train/bridge/bridge043.jpg
train,bridge,0,data/raw/train/bridge/bridge469.jpg
train,bridge,0,data/raw/train/bridge/bridge188.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_668.jpg
train,bridge,0,data/raw/train/bridge/bridge513.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_206.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_636.jpg
train,bridge,0,data/raw/train/bridge/bridge082.jpg
train,bridge,0,data/raw/train/bridge/bridge165.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_238.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_447.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_549.jpg
train,bridge,0,data/raw/train/bridge/bridge558.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_365.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_002.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_517.jpg
train,bridge,0,data/raw/train/bridge/bridge255.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_111.jpg
train,bridge,0,data/raw/train/bridge/bridge592.jpg
train,bridge,0,data/raw/train/bridge/bridge630.jpg
train,bridge,0,data/raw/train/bridge/bridge340.jpg
train,bridge,0,data/raw/train/bridge/bridge123.jpg
train,bridge,0,data/raw/train/bridge/bridge147.jpg
train,bridge,0,data/raw/train/bridge/bridge292.jpg
train,bridge,0,data/raw/train/bridge/bridge545.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_195.jpg
train,bridge,0,data/raw/train/bridge/bridge461.jpg
train,bridge,0,data/raw/train/bridge/bridge236.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_192.jpg
train,bridge,0,data/raw/train/bridge/bridge406.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_152.jpg
train,bridge,0,data/raw/train/bridge/bridge479.jpg
train,bridge,0,data/raw/train/bridge/bridge146.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_211.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_652.jpg
train,bridge,0,data/raw/train/bridge/bridge591.jpg
train,bridge,0,data/raw/train/bridge/bridge475.jpg
train,bridge,0,data/raw/train/bridge/bridge067.jpg
train,bridge,0,data/raw/train/bridge/bridge597.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_241.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_357.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_316.jpg
train,bridge,0,data/raw/train/bridge/bridge006.jpg
train,bridge,0,data/raw/train/bridge/bridge321.jpg
train,bridge,0,data/raw/train/bridge/bridge154.jpg
train,bridge,0,data/raw/train/bridge/bridge356.jpg
train,bridge,0,data/raw/train/bridge/bridge492.jpg
train,bridge,0,data/raw/train/bridge/bridge322.jpg
train,bridge,0,data/raw/train/bridge/bridge167.jpg
train,bridge,0,data/raw/train/bridge/bridge542.jpg
train,bridge,0,data/raw/train/bridge/bridge433.jpg
train,bridge,0,data/raw/train/bridge/bridge426.jpg
train,bridge,0,data/raw/train/bridge/bridge204.jpg
train,bridge,0,data/raw/train/bridge/bridge124.jpg
train,bridge,0,data/raw/train/bridge/bridge626.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_382.jpg
train,bridge,0,data/raw/train/bridge/bridge609.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_658.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_525.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_043.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_268.jpg
train,bridge,0,data/raw/train/bridge/bridge463.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_514.jpg
train,bridge,0,data/raw/train/bridge/bridge243.jpg
train,bridge,0,data/raw/train/bridge/bridge509.jpg
train,bridge,0,data/raw/train/bridge/bridge175.jpg
train,bridge,0,data/raw/train/bridge/bridge623.jpg
train,bridge,0,data/raw/train/bridge/bridge306.jpg
train,bridge,0,data/raw/train/bridge/bridge311.jpg
train,bridge,0,data/raw/train/bridge/bridge110.jpg
train,bridge,0,data/raw/train/bridge/bridge152.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_426.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_144.jpg
train,bridge,0,data/raw/train/bridge/bridge134.jpg
train,bridge,0,data/raw/train/bridge/bridge234.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_531.jpg
train,bridge,0,data/raw/train/bridge/bridge518.jpg
train,bridge,0,data/raw/train/bridge/bridge106.jpg
train,bridge,0,data/raw/train/bridge/bridge378.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_035.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_172.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_053.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_114.jpg
train,bridge,0,data/raw/train/bridge/bridge583.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_020.jpg
train,bridge,0,data/raw/train/bridge/bridge211.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_591.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_049.jpg
train,bridge,0,data/raw/train/bridge/bridge599.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_627.jpg
train,bridge,0,data/raw/train/bridge/bridge112.jpg
train,bridge,0,data/raw/train/bridge/bridge094.jpg
train,bridge,0,data/raw/train/bridge/bridge562.jpg
train,bridge,0,data/raw/train/bridge/bridge260.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_540.jpg
train,bridge,0,data/raw/train/bridge/bridge029.jpg
train,bridge,0,data/raw/train/bridge/bridge620.jpg
train,bridge,0,data/raw/train/bridge/bridge368.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_376.jpg
train,bridge,0,data/raw/train/bridge/bridge466.jpg
train,bridge,0,data/raw/train/bridge/bridge607.jpg
train,bridge,0,data/raw/train/bridge/bridge398.jpg
train,bridge,0,data/raw/train/bridge/bridge206.jpg
train,bridge,0,data/raw/train/bridge/bridge580.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_628.jpg
train,bridge,0,data/raw/train/bridge/bridge567.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_302.jpg
train,bridge,0,data/raw/train/bridge/bridge444.jpg
train,bridge,0,data/raw/train/bridge/bridge393.jpg
train,bridge,0,data/raw/train/bridge/bridge380.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_300.jpg
train,bridge,0,data/raw/train/bridge/bridge245.jpg
train,bridge,0,data/raw/train/bridge/bridge647.jpg
train,bridge,0,data/raw/train/bridge/bridge395.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_306.jpg
train,bridge,0,data/raw/train/bridge/bridge473.jpg
train,bridge,0,data/raw/train/bridge/bridge515.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_492.jpg
train,bridge,0,data/raw/train/bridge/bridge555.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_010.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_181.jpg
train,bridge,0,data/raw/train/bridge/bridge678.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_085.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_078.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_643.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_305.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_534.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_113.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_391.jpg
train,bridge,0,data/raw/train/bridge/bridge628.jpg
train,bridge,0,data/raw/train/bridge/bridge499.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_558.jpg
train,bridge,0,data/raw/train/bridge/bridge454.jpg
train,bridge,0,data/raw/train/bridge/bridge603.jpg
train,bridge,0,data/raw/train/bridge/bridge191.jpg
train,bridge,0,data/raw/train/bridge/bridge036.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_462.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_067.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_084.jpg
train,bridge,0,data/raw/train/bridge/bridge493.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_386.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_219.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_213.jpg
train,bridge,0,data/raw/train/bridge/bridge495.jpg
train,bridge,0,data/raw/train/bridge/bridge176.jpg
train,bridge,0,data/raw/train/bridge/bridge392.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_154.jpg
train,bridge,0,data/raw/train/bridge/bridge021.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_048.jpg
train,bridge,0,data/raw/train/bridge/bridge566.jpg
train,bridge,0,data/raw/train/bridge/bridge573.jpg
train,bridge,0,data/raw/train/bridge/bridge698.jpg
train,bridge,0,data/raw/train/bridge/bridge530.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_523.jpg
train,bridge,0,data/raw/train/bridge/bridge435.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_615.jpg
train,bridge,0,data/raw/train/bridge/bridge373.jpg
train,bridge,0,data/raw/train/bridge/bridge666.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_027.jpg
train,bridge,0,data/raw/train/bridge/bridge059.jpg
train,bridge,0,data/raw/train/bridge/bridge689.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_011.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_373.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_392.jpg
train,bridge,0,data/raw/train/bridge/bridge500.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_202.jpg
train,bridge,0,data/raw/train/bridge/bridge572.jpg
train,bridge,0,data/raw/train/bridge/bridge178.jpg
train,bridge,0,data/raw/train/bridge/bridge503.jpg
train,bridge,0,data/raw/train/bridge/bridge661.jpg
train,bridge,0,data/raw/train/bridge/bridge550.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_073.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_403.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_066.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_076.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_601.jpg
train,bridge,0,data/raw/train/bridge/bridge554.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_134.jpg
train,bridge,0,data/raw/train/bridge/bridge361.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_676.jpg
train,bridge,0,data/raw/train/bridge/bridge314.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_252.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_015.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_432.jpg
train,bridge,0,data/raw/train/bridge/bridge217.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_083.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_120.jpg
train,bridge,0,data/raw/train/bridge/bridge026.jpg
train,bridge,0,data/raw/train/bridge/bridge699.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_279.jpg
train,bridge,0,data/raw/train/bridge/bridge142.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_662.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_188.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_261.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_116.jpg
train,bridge,0,data/raw/train/bridge/bridge085.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_609.jpg
train,bridge,0,data/raw/train/bridge/bridge248.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_607.jpg
train,bridge,0,data/raw/train/bridge/bridge618.jpg
train,bridge,0,data/raw/train/bridge/bridge209.jpg
train,bridge,0,data/raw/train/bridge/bridge498.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_061.jpg
train,bridge,0,data/raw/train/bridge/bridge156.jpg
train,bridge,0,data/raw/train/bridge/bridge407.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_342.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_595.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_530.jpg
train,bridge,0,data/raw/train/bridge/bridge639.jpg
train,bridge,0,data/raw/train/bridge/bridge053.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_098.jpg
train,bridge,0,data/raw/train/bridge/bridge222.jpg
train,bridge,0,data/raw/train/bridge/bridge638.jpg
train,bridge,0,data/raw/train/bridge/bridge336.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_157.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_315.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_247.jpg
train,bridge,0,data/raw/train/bridge/bridge344.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_175.jpg
train,bridge,0,data/raw/train/bridge/bridge525.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_484.jpg
train,bridge,0,data/raw/train/bridge/bridge447.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_586.jpg
train,bridge,0,data/raw/train/bridge/bridge235.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_496.jpg
train,bridge,0,data/raw/train/bridge/bridge259.jpg
train,bridge,0,data/raw/train/bridge/bridge489.jpg
train,bridge,0,data/raw/train/bridge/bridge313.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_012.jpg
train,bridge,0,data/raw/train/bridge/bridge042.jpg
train,bridge,0,data/raw/train/bridge/bridge409.jpg
train,bridge,0,data/raw/train/bridge/bridge507.jpg
train,bridge,0,data/raw/train/bridge/bridge064.jpg
train,bridge,0,data/raw/train/bridge/bridge083.jpg
train,bridge,0,data/raw/train/bridge/bridge141.jpg
train,bridge,0,data/raw/train/bridge/bridge460.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_631.jpg
train,bridge,0,data/raw/train/bridge/bridge107.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_377.jpg
train,bridge,0,data/raw/train/bridge/bridge040.jpg
train,bridge,0,data/external/nwpu/bridge/bridge_623.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_470.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_406.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_512.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_218.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_323.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_581.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_217.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_068.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_275.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_411.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_324.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_688.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_235.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_058.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_333.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_225.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_571.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_277.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_389.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_474.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_168.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_696.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_547.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_176.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_624.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_074.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_274.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_215.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_364.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_380.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_167.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_374.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_465.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_667.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_661.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_104.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_684.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_082.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_297.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_234.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_047.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_072.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_197.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_592.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_371.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_634.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_644.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_301.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_566.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_081.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_388.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_128.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_550.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_471.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_045.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_271.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_619.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_353.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_368.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_100.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_390.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_095.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_693.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_345.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_221.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_160.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_672.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_349.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_689.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_164.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_007.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_285.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_604.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_460.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_226.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_430.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_692.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_666.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_204.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_575.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_028.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_617.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_518.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_239.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_224.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_096.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_031.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_033.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_433.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_605.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_090.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_559.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_105.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_143.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_229.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_251.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_282.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_026.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_115.jpg
nwpu_ood,bridge,0,data/external/nwpu/bridge/bridge_655.jpg
holdout,freeway,1,data/raw/val/freeway/freeway701.jpg
holdout,freeway,1,data/raw/val/freeway/freeway702.jpg
holdout,freeway,1,data/raw/val/freeway/freeway703.jpg
holdout,freeway,1,data/raw/val/freeway/freeway704.jpg
holdout,freeway,1,data/raw/val/freeway/freeway705.jpg
holdout,freeway,1,data/raw/val/freeway/freeway706.jpg
holdout,freeway,1,data/raw/val/freeway/freeway707.jpg
holdout,freeway,1,data/raw/val/freeway/freeway708.jpg
holdout,freeway,1,data/raw/val/freeway/freeway709.jpg
holdout,freeway,1,data/raw/val/freeway/freeway710.jpg
holdout,freeway,1,data/raw/val/freeway/freeway711.jpg
holdout,freeway,1,data/raw/val/freeway/freeway712.jpg
holdout,freeway,1,data/raw/val/freeway/freeway713.jpg
holdout,freeway,1,data/raw/val/freeway/freeway714.jpg
holdout,freeway,1,data/raw/val/freeway/freeway715.jpg
holdout,freeway,1,data/raw/val/freeway/freeway716.jpg
holdout,freeway,1,data/raw/val/freeway/freeway717.jpg
holdout,freeway,1,data/raw/val/freeway/freeway718.jpg
holdout,freeway,1,data/raw/val/freeway/freeway719.jpg
holdout,freeway,1,data/raw/val/freeway/freeway720.jpg
holdout,freeway,1,data/raw/val/freeway/freeway721.jpg
holdout,freeway,1,data/raw/val/freeway/freeway722.jpg
holdout,freeway,1,data/raw/val/freeway/freeway723.jpg
holdout,freeway,1,data/raw/val/freeway/freeway724.jpg
holdout,freeway,1,data/raw/val/freeway/freeway725.jpg
